Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105
25.0,25.0,,1.5970496576418785,1.1277255044094698,5.710101092415364,0.1707886239277721,0.20111554039308274,-3.042732901072441,-0.69179751268857,-1.9318287057469519,0.5629461159879446,-0.34905809972179136,2.2606767459052914,0.013224421131233607,-0.25682215542061726,-2.8748261175704073,-1.379618776918461,-1.2419698398623955,1.0396508647307499,1.2338897155156725,0.25457448216296846,-1.1690112942735038,-1.5890767909131638,-0.7904194948338223,1.3905820084472658,-0.9560406907132102,-0.05285766731228979,-1.4709040507275506,1.2632838286025507,1.6341023269065678,-0.11764975422866791,0.764935260726505,0.13437324344446092,-0.3182204744980828,0.5955829115354356,0.4724460164873971,-0.5379543773728639,-0.2562324718136204,-0.55848504531458,0.17746699817373612,1.4230175611144646,1.0327285118719538,0.34441709402193466,-0.423440195942411,0.8833731570020369,-0.5614095432359023,-0.47503469361954476,-0.11135055306265029,-0.21701831921381243,0.9132697802386506,-0.09763846277608049,-0.5415909343395122,-0.24727597495450113,-0.03791386682399661,-0.7156193861207347,-0.3154961990478491,1.2274546488265092,0.14178350612702148,0.2622606164448038,-0.7071243801640591,0.27556861039572256,0.9995563707126807,-0.9540359395733129,-0.04517471142986751,0.27977021683868275,0.7796427487091864,0.5178153441178478,0.40821956073351306,-0.08208517951780026,-0.7721965697347,-0.8420132474442679,0.4884188388268919,-0.16666035071647356,-0.5496357890824319,0.18167486899765584,1.1695152402063544,0.7420899878781295,0.055661665824270234,0.15759950207939832,-0.23545626309304785,0.12562115478200775,-0.0815017960308071,-0.041698735387107555,-0.9016738887796654,-0.017566690307888932,0.20126514696851672,0.01469432784246525,-0.3797601075164744,0.1385180650494174,-0.06162869589803255,-0.04974945063852993,-0.1715500074810672,-0.032639966216207905,0.014673667112580002,0.29254738932184776,-0.7868195224131153,-0.2494848032179797,-0.2999339643627583,-0.1650109345940095,0.1495606243641676,0.1633235135531746,0.195943334375511,-0.237498715498037,-0.022033232693563276,-0.13610475078849713,0.14029028874544164,0.00409048618461455
25.0,25.0,,-1.3971651812809833,1.097326649640581,-0.4697222504060647,2.921602636813976,0.08605276823122565,-0.8900847744239261,-3.9495219188115622,-1.3719728348008529,-1.9222998931916293,-1.1370084525438973,-0.29720193851474397,2.946543876796851,1.190042949654585,-0.717726771869651,-0.31641856413122216,-1.3461389343744545,2.272199638258572,-0.28820104272491714,0.5450833931031457,-0.6131586736668299,1.0045201138533812,-2.291422672437665,-0.17852745458781147,-0.21618719096116426,1.6100256384219245,-0.9183270329771507,0.21449773312273712,0.01855795347763478,0.22920761897193026,0.8744250323683284,0.4571941476050171,2.152860743597177,-0.9540137022428818,-0.30836836420152647,-1.16642264093774,0.40055226234724317,-0.6492750348843851,0.31280315890309174,0.3908309430321422,0.6731943207540183,0.2953725289046556,0.23781782654213174,0.03706621780663805,0.22275261372506927,0.7906565003734816,-0.19395430997980664,0.5117907405750276,0.497521165615178,0.5517957727083548,-0.551196706775852,0.008418354750768721,-0.8453492693111272,-0.23674195627250852,0.11567200340036018,-0.35925313859464253,-0.6688387823817091,0.006776777071276108,-0.268970777256577,-0.03980903254272321,-0.8721601818128428,0.7854455617048101,-0.3713373939504647,-0.3643911482939844,-0.5277607834862096,0.17852802913569127,0.6827633956396045,0.5348407284916222,-0.42584521249115637,0.43046628504439816,0.5677282784567894,0.04815369573718686,0.4758259798151003,0.1497012363763299,-0.4616530784154817,-0.3178677733920674,0.10576039050838922,-0.45954263140759505,0.241936646391336,-0.328253596111905,0.763912105572828,-0.36300306030682294,0.7226782968794927,0.8284642030983894,0.5947914158464103,0.10194577174259906,0.31122115269073886,0.5194869405944561,0.5100072090154204,0.0836913822297276,0.46171326418934666,-0.1525317358477799,-0.06950373691085243,0.032201089127712024,-0.21956600365755435,-0.06326307503624712,-0.15723241566422874,0.25444127204217765,0.18203639451605777,0.18753493568274732,-0.43215931618554626,0.15029276591588575,-0.277015165600224,0.2115914911877969,0.4212956124033088,0.08650754866825656
25.0,25.0,,9.71394016075709,2.40184453661087,0.8315580758443347,-2.021389999833656,-1.6819898236032071,2.469381329326756,0.5386581590462584,0.067169884720664,0.6201815541730793,-2.8701824542861445,-3.2637785329253592,5.808164583406583,-0.43199830421119606,1.5862139743250119,-1.4724040953680178,-1.9301064109989186,-0.7933563183817101,2.483235049495253,0.1692821957662315,-0.377234335656532,3.8844056164892793,0.027589451311496038,0.9101443731267114,1.0637931635703135,2.347920721659969,-0.011764273001160999,-1.212861283729453,-2.635752680587185,0.9316033508316026,0.46928458689998753,0.7262608253300764,0.5865007915792715,0.634409435014456,-1.7806708437667411,-0.2587699988905653,-0.3278193434454453,1.651034627905881,-1.863065052816806,-0.06851807569231444,1.8615013741916413,0.01661184063693877,0.011112504650972799,-2.3057990194161926,-1.7452546807277673,1.611747735443373,-0.3469350141364492,-1.8022828116416452,0.11448245501039922,0.36959942519896866,0.1616431084786416,0.05883044915425745,-0.3073920034199743,0.6657731675870944,0.3618618096063596,0.6859245394781704,1.1885675099130637,-0.07448185053589568,0.049881138922191814,-0.3214783272249006,-0.6271636285992359,0.5873972979775064,0.07034376650151125,-0.08132487238992103,-0.4992323820345861,0.48834590161047364,-1.0114126159575596,-0.2558265570611408,-0.612400754749062,-0.6992185023839176,0.04648162544394899,0.11053595327041386,0.1504752585821275,-0.07059236892490162,-0.6946568869776442,-0.08696373591582587,-1.0918483218469262,-0.24483208313361987,-1.3924965884641118,-0.016094475385647955,0.14284812911469025,-0.5663442257633755,0.42553573370263303,0.10457582376073765,0.5137099963469823,0.03210147298820881,0.28034447270505836,-0.40171519049739146,-0.8006282336859198,-0.13305688691416248,-0.37351191997794697,-0.735721830837189,0.6514467303141671,-0.1368780331889844,0.21990831469313343,-0.18317685995495903,0.21794950677182146,-0.015550686004640185,0.3865649097267707,0.3701482655136452,-0.24591232151054582,-0.19346657944826043,0.030370520736546724,0.16224593089924463,-0.290689678926467,0.4864205003808446
25.0,25.0,,3.008476294716946,-0.668481310578248,-3.0044673882321318,0.5654810523286702,-0.8975343621169916,-1.7373825082470784,-3.836510619207692,-0.8935307867357144,-2.7069185915905445,-1.264265070428074,-2.6749403778252523,-0.4027076995116454,0.8642993707604321,0.45273523064153043,-2.267681228536838,-2.2094701267165933,-0.5472505745116858,-0.5826412078296533,-0.08906921001799568,1.0203478815014686,0.14756039711214852,-1.5240987185393653,0.5277817937483704,0.9245740401963778,0.19143982389346617,-2.5971600005590485,0.9677509303319258,1.0514863484296622,0.5414921789919072,1.415604628909957,-0.4231418894548483,0.11891839228271972,-0.2813458710176645,-1.1559716249777687,0.42438390080713706,-0.64871239091264,-0.48462360234522045,-0.09551256565014368,-0.2335468984542246,0.007978849675279592,1.4245882369379546,-0.3541665790171564,-0.6416703305304846,-1.8298319181918816,0.5035504797508339,-0.8599775368092972,-0.5498876151592433,0.4102506730747853,0.8631701458071904,-1.1895463857902255,0.018908470296156388,-0.8717231627051555,0.33222483714792617,-1.3008254086791151,-0.6559932301596635,-0.20762881227827235,-0.27322800802578356,0.33196762457876317,0.2825765766912237,-0.4762085335655456,0.1602913229172646,-0.012723220999602214,0.4713321648064551,0.10174365188839996,-0.7996543145827242,-0.280007569842755,0.8751758987985572,0.47807192396266285,0.10474736418750134,-0.012961419928302548,0.6587797653183044,0.3667542037563298,-0.7132800927741435,-0.04212229960132691,-0.026303137627457566,-0.2126514088584291,-0.1969323923458914,-0.4475039909992895,-0.04232824533791324,0.6653819827233924,-0.36416579207163197,0.17824937135683605,0.6721147011757995,-0.011237297536221269,0.6746073170074756,0.05672716643017972,-0.5305895128979615,0.3032444453349782,0.3465697573504843,0.19850648496884626,-0.11784403566606538,-0.02954256901257485,0.053314409956083206,-0.4809343909800284,0.14057278035930712,0.49348998709663316,0.019912597623796463,0.11420095169290645,-0.08070759853633336,-0.2104861758661077,0.39039533396069037,0.14177298300332458,0.04371967495279744,0.10748337751922371,-0.1473105954995546
25.0,25.0,,1.0420604563827036,1.057240231892449,5.662616006641361,-0.6394918227444579,-0.1523467488630732,-3.8924506752215455,0.5456596977688846,-2.833475561969719,1.0660547935670557,0.5353237347159685,1.539092259873978,3.0172053862352035,-0.03250813574042917,-1.2268575879573134,-0.5634523295062023,-2.0883939031512795,-1.4089928541704444,-1.0133890527750637,-0.6339359710160074,-0.41838905930955034,0.578318362080099,-1.4752847822168358,1.6047475076938318,-0.43765597338706336,-0.41698587539712434,-0.2429766746739675,0.7402609889567422,0.32841730271722847,0.5919845583036687,-0.10131958549688458,-0.5006219340604031,-0.7143857746615292,0.03999999334155041,0.10782420272787083,-0.2917123347182227,1.1241666157682522,-0.13795932375831915,0.21008725897345804,-0.021171659947039456,0.36627677405902115,0.6928950087036254,-0.30535897207636975,-0.4052486299440395,-0.5095258983939288,0.18207627559374606,0.3459092535136461,0.7870869541199098,-0.19681601418272526,-0.03956480122616026,-0.01893769126489942,-0.0831262344305575,0.3078709818459583,-0.42927083992087617,-0.4228324309903758,-0.8556039949024147,0.23400560750877483,0.011863296060867279,0.4148392205005481,-0.07610221090025757,0.4969871212367069,-0.16529924201476562,-0.4835560829417406,-0.07952699000372904,-0.5789737761264273,-0.23735959876319362,0.038327934204969744,0.17138489634481313,-0.6084115718445096,0.2743847524796221,1.053953079539634,0.03321114974552197,0.026154020881733187,-0.06541605878154182,0.030108875044835753,-0.23313222701845904,-0.4117107861357875,-0.3371386573732314,-0.10878272943762599,-0.31505966463888835,0.37286137350964826,0.2937595975674392,-0.03796832370845146,0.0017456658638757006,-0.012488614023812655,0.42162559818089707,-0.4188847871818562,-0.2974796511281992,0.21597097452747258,-0.11283702702118552,0.026067739012642643,0.10222960578257786,0.17675944280609976,0.22001798434321918,-0.187655788520256,0.21143140587463094,0.016309293115921997,0.008941994867418146,0.01902688752728858,0.029176679057315136,-0.0031365456277963055,0.30357379753434655,0.024320588485190142,0.3968667618074946,0.13881860233811996,-0.46294496369873306
25.0,25.0,,7.445528223259746,2.337459771918457,-1.372719624623758,0.08278429711846214,-0.9627004349739503,0.18898578101736868,-0.8880733136082759,0.18956154551315038,-0.9840212605914993,-2.2689987332202497,-2.621115178920011,4.217191574528541,1.1702880175759611,0.0375651354742286,-2.944354673970266,-2.137162272147218,-1.8674425630371951,1.3805269378318097,0.7300246877872926,-0.17601207426703558,2.075804608345746,-0.7732177218590005,-0.23970777077984762,0.2660558580676322,0.7368503549530825,-1.0399450522998968,0.02739544999176191,-0.5576962673539378,0.8838646445422687,0.8310980199113163,-0.5135208741684731,0.7438710388149192,0.5637094238893376,-1.517138948329781,-0.09837286991314731,-0.17980340626903957,1.4667629761278844,-0.9508427181103409,-0.31045173237633994,1.3373922214285838,0.032331093253333276,0.22742163949485866,-0.6351597613244881,-0.6051942936401699,0.9164380519567883,0.6401951705914297,-0.27573013664504675,-0.37711109359997275,-0.2941482913096081,-0.13923674506656836,-0.2908924310088672,-0.26492351154080385,-0.3929100320021882,-0.5614477265208275,0.05418306670077122,1.1846286358374098,-0.1721950348635491,0.18532285531659942,0.6132870327248761,-0.28050633258066543,-0.03456429354573287,0.8324523524600526,-0.7704152441420415,-0.26825227589558065,0.6900399592493526,-0.7168313473109442,0.2832810453740606,-0.19305291975645794,-0.163721720223563,-1.0292615676547578,1.1311654013714518,-0.28920413429190645,0.40035239358925073,-0.6652985626709759,0.12574352002864359,0.09183673292363259,-0.6596826425315117,0.1827434628020388,0.008678027306249891,-0.047074474277578215,-0.8212184059401166,0.08486283353772299,-0.5561668934801749,0.12011103609943843,-0.09357548767765868,0.48968228164453426,-0.08658605005548531,-0.5108543367695015,-0.2860423993526101,-0.24650058273258588,-0.8325895065435446,0.024002960548018315,-0.036717187152750075,-0.03713641050866978,-0.23398803132440493,0.08685666073740966,-0.25406375900342143,-0.04933356402649813,0.26645731252041915,-0.01424001690315621,-0.0057790115373690665,0.0408691735686986,0.020046856712042926,-0.30408950497040127,0.10955765166937989
25.0,25.0,,-0.11821033190136307,0.8030685913953745,4.667193674738644,0.0955645377026727,-2.6622729537683307,-2.7352143958908868,2.205846567535989,4.2652249536216305,-3.3020394541745786,-0.7652519149564788,-1.2685923321474084,-1.074926070959991,0.6968446379767711,0.45188845048249976,1.3790150365240639,-0.40913937148953716,-0.6699099532812687,-2.1344687888445826,0.2851115596079217,-0.4727056995527181,1.2456775602248853,0.4317444599784933,-0.7531169548322697,-1.8310569283797984,0.5979864874568819,0.8986469834648825,0.5887301268154423,1.188680187411671,1.073209870468734,0.5697367531349599,-0.1637865905150529,1.0286499430941138,-0.19263458097610375,0.09121416003046523,-1.4559613383195529,0.4915691089638613,1.4773762416606406,1.340201566876579,-0.5034423521110758,-0.06484751363317987,0.09881714487600309,-0.8465866089064864,0.3147493918796693,-0.07590377384444047,-0.3568303847166028,0.20021607136562214,-0.6171302269990332,0.004391256948062999,0.3449547969787361,-0.44320010451724146,-0.17886072058434915,0.144127975423277,-0.4585518348011409,-0.8615813313671123,-0.4619234967164837,0.007104237368693506,0.4892764234106437,-0.42335609361335674,-0.09854689864132837,-0.03170145903658414,0.11234070501566912,0.6226896731844757,-0.07167455569830908,0.2982945432394629,0.35211664196281517,-0.29576041190577934,-0.2870810291033547,0.20960342220337105,0.4105378351091791,0.6459922987184072,1.1606760133557288,0.5227872745502145,0.012055851356201627,0.2341426033308887,-0.4420071262964471,0.295413514687266,-0.6351140359120252,-0.4268037813081751,0.16863045166128307,0.45692848926658225,0.21345058970257663,-0.39653637405500375,0.009423062851605615,0.23539799556775085,0.028014840724096823,0.24827432750302114,0.03413825935566703,-0.03453670009913917,0.10395839692048087,0.23784542221329077,0.0974954057474379,-0.04300015668636556,0.050695682969417566,-0.056314223195542176,-0.1551349954257863,-0.23873167772385814,0.02293724068789016,0.11399962347296388,0.0049109469295503805,0.1052382024254055,0.3517534526328888,0.3695010481120104,-0.06605066262253201,-0.2992332998578744,-0.19003561819882736
25.0,25.0,,2.572766095733017,0.3082456507033053,3.2809388434121516,-1.5462516532096156,-0.7378602405594864,3.435056710159321,-2.605069820445402,2.382084308650393,-2.477682397433571,-0.7984635254373079,2.415807791033263,2.8594313662678603,0.8129112785887043,2.3679697852566046,-0.5804111106551146,-1.5801914468726797,-1.0049280815520243,0.4347158931080509,1.1345304807888734,0.7288844620784634,-0.12893454170478486,-0.19101181103574238,-0.07492183507332201,0.024566618138455704,0.6272206936352476,-0.37410880451772044,-0.26362789451565866,-0.48411536030254076,2.1060939494366986,1.5340577904645154,0.7527454871649898,0.5180267454591213,1.1390678223100057,-1.4355874449961492,0.34172953549398233,-0.30768693855933316,-0.14019627754195912,-0.09469769575064299,0.2827950096292095,-1.2185757527352732,0.12557579236734756,-0.821385477993954,0.27076362970446594,-1.5526294810804793,0.6227332871505179,-0.09921204094408034,-0.5058495662485623,-0.08841472694705985,-0.6682857082414225,-1.0110478448432165,0.17280054844214257,-0.8349367843824468,0.31637174103592614,0.22098489953723094,-1.0434589976028954,0.3354711320739837,-0.24424561382150983,-0.5121402879864921,-0.15587213812697076,-0.40716494923259716,-0.6318081047125015,-0.24280906016875883,-0.5226925153680602,-0.3938611102676666,-0.6708722154413869,-0.5124796989163256,-0.5072198047176111,-0.6133764760140519,-0.46129064959078286,0.7155862854426085,0.0637184426450369,0.034983060080213374,0.4114309624071302,-0.01600910272230749,-0.37555867103820373,-0.13626423537512022,-0.13536240043707115,-0.4445274856479066,0.16855319176706,0.6200812760016171,-0.05438363209953745,0.18197404693934965,-0.051814061716001295,-0.12294888381807578,0.13063834118822332,0.2600752484147334,0.16545368571937014,0.0006220523897259578,-0.16375082424973875,-0.010085935317011352,0.1089449899155206,-0.09648719528580349,-0.14546836194928692,-0.4585285457331837,-0.22571395234286024,0.4765431115825968,-0.2152566688133724,-0.12061212178512849,-0.03799249426084028,0.03468799254754168,-0.032470886121398146,-0.29965602644638323,0.037343857491067084,0.15589342899327702,-0.0740939423622366
27.0,27.0,,-2.346242159670405,-1.492333419157763,-3.136616455803569,-0.5393142398898306,-0.951055931482579,3.312118153841203,2.182055789427123,-4.139834845850082,0.24459987474090514,-1.6621693433100984,-0.9801393235375575,-1.6891028561532178,0.9665252934083579,0.035176109360478436,-1.1616581976382245,0.4350952606897902,0.2780468943753557,-2.7032249835616406,-1.8800520611025875,2.025742084121158,-0.6441731832962295,0.010301229955269664,-1.7144292665331546,0.22896011738241645,-0.22277319598005085,-2.9994856279808246,-1.706796327199024,-0.9298119806558098,-0.8104308151915947,-0.023850546752449964,1.92034350615913,0.5957182600361922,-1.1747233752337845,0.9098445536913886,-0.3544851225028175,-0.9088302890338534,0.28459514003979214,-0.7092865204389629,-1.272347601592029,0.8994084091078426,0.23556452796794258,0.9854245275067659,0.6858567022790634,-0.5981541730080502,-0.2292660914209445,0.7102997633679986,-0.04008589051014194,1.2512574186944854,-0.4858098937190697,-0.36615969809297183,-0.8152215933821229,-0.2814118099735243,-0.5796077556422101,-1.0581264727349724,0.02086074731436971,0.639096499348141,0.8654494116059748,0.11781376684547779,-0.45211626046548864,0.6412813775004422,0.17087983007903446,-0.329626110098117,-0.027532253735211565,0.5055776286749266,-0.326098777718017,0.8272493038539063,-0.011136860268937898,-0.30339552695476285,-1.0304800281766793,-0.20999616832877555,0.4503692364235633,-0.1341378924399058,0.7031122608864504,-0.33807371495572414,0.2703558889401902,0.4183022265457833,0.08276370994238497,0.14032275035550312,-1.0640176602341764,0.5503032439804864,0.124222895072712,0.4060747765191203,-0.6773134103995497,-0.2890473717958532,0.34372195437469094,0.07004449235134566,-0.2972828227475123,0.3043936220414962,-0.1990537734635877,0.17911263414847603,0.24683281565242562,0.01414138193853498,-0.20724435653016535,0.39577101447562624,-0.14191705415713024,-0.42165975113576826,0.03248355299338912,-0.7022487848896526,-0.1298494785208814,-0.04252145989126338,0.2349893152936237,0.06685158265001301,0.03297852154772224,-0.09359058702790479,-0.015844476441585736
23.0,23.0,,-0.684215971289624,-1.5949408780110548,-4.885948010232401,0.48885396114525054,-1.4226008119559692,2.2324777156925135,3.4461316607667722,-2.837593591561422,-0.1703673424251274,-2.927643892837342,-2.2419182694782167,-2.285082673239618,0.6374848481278755,-0.8078894241638153,-0.3092908168606988,-1.1268296019381132,0.6211677115858671,-3.0878170272484375,-2.1469788966880907,1.6100529280059726,0.058247070178318316,-0.09319780072839168,-1.9552952811669408,0.10659726990909227,-0.6334094932035084,-1.9367871628356674,-1.554740421764314,0.0877743796276465,-0.7026394456071758,-0.8279556694588822,1.5787540136955462,-0.037449411998835835,-0.7562106313069401,0.7567871531268152,0.7879482801488328,-0.4375388348773827,0.3601411263971071,-0.05709810114470498,-1.576111437578907,0.4181880585157588,-0.7756448963684752,1.8147404573579808,1.079081483668105,-0.44553434684785564,0.3930226648030805,0.7084340992658634,-0.23903067546141696,0.7056403530571169,-0.6494853547198046,0.41749654621950927,-0.16886675119837818,-0.772421304900024,-0.5566470863051814,-0.43468142997984127,1.2546388593244913,0.12805460864413598,1.1390532559632758,0.2589111523318834,0.03242090180771945,0.4140761406457337,-0.3218572234261996,-0.42463659074624677,-0.15457748223042592,-0.05777243570817554,-0.2189649011271385,0.8069048929792213,-0.4028241233469659,-0.5680523568906105,-0.43955061256222816,0.003231950526305871,0.3404045127650847,-0.04746259880528171,0.9840853855571254,0.46181678047053754,-0.49152830931317604,0.36214055088212305,0.16738849454198068,-0.48340947098174225,-0.7218329206961095,0.2976487528827103,0.19566955444800282,0.7863919382346325,-0.026673588726786213,-0.24893862074805173,0.16132265268151774,0.7042546173761435,-0.3980714316729985,0.263984928991844,0.3095656715982984,-0.19500470377259674,-0.06312370400418177,0.003948746398782399,-0.011737924517182599,0.5182267794987208,-0.24791738356054893,-0.14226959513049608,-0.37417119158458456,-0.08475303767086281,-0.21217901805613046,0.037077907795445716,0.2766872714425106,0.015329077659164692,-0.22836458049846964,0.27243767127552054,0.22448799821927387
27.0,27.0,,-4.1359869809600704,-2.207954497090968,1.8592838622726093,-2.4185222124009687,-2.708524589096803,4.8283323899704635,3.9508827656797516,-0.5703162579960772,-0.7500533992464234,-1.0114602082669126,-2.9156575256431396,3.997894296723521,-2.9070143139431623,-1.5689828204039902,0.01112458485049439,1.1037383037304074,1.7222097760421198,-0.22410962321134825,-1.4179308726826974,-0.2929076599796953,0.42044098140004227,-1.2393771558060724,0.14910343479479407,-1.4294865800926129,-0.4729147049059045,-1.6072051337301332,0.5159775354412561,0.6711776245670178,0.1484737772046879,0.24532079719541214,0.7426528717681153,-1.2933678018238226,-1.325590986409601,-0.32953841366970255,-0.4253747854699184,0.8911376625732879,0.20102063872217701,1.0180017366301413,0.41114026850734764,-0.11578782516685464,-0.924521814984893,0.1508197109317061,-1.9919720552391091,-0.798012806955676,0.4930529579564787,1.5928635119651182,-0.38912685511966333,0.40189197833156176,-0.11002174349224025,0.31295751635177993,-1.9846861022549662,1.4398982826713254,-1.5894931788195863,0.1501530496903221,-0.47401882351438296,0.07095297847699522,-0.13648768062425407,0.008348618210171632,0.4530685896195301,0.9250277948711081,0.20581057752854512,-0.4181001961008545,-0.16487687433844478,0.5576838507648373,-0.7828833946064012,-0.10341933055473357,-0.8950035209281579,-0.29550872348397544,-0.4686967663925769,0.8813219522913873,0.1281083836620328,-0.17218895063382716,-0.2330841063883115,-0.521484035537328,0.16893109231340434,0.34897383155904943,0.25329785386488496,0.7041518494900589,0.5897173536895283,0.14894584877233047,0.39441279428334286,0.5411951803349851,0.3275650920783809,0.11408418951329635,0.08637385546786563,0.618299443824502,-0.04462389480942333,-0.33645471547329614,0.14567922974072078,-0.24546619342200776,0.0069653870056671785,-0.19490896078048536,-0.012233932659486843,-0.08901418802543812,-0.2222968862004765,-0.2570664452190148,-0.10522833004740523,0.21689202817350192,-0.0722957446187853,0.011955982751133631,-0.133692613952612,-0.05943146719543013,0.04689633519632641,-0.2770356761612405,0.80634025847366
